lambda_micron,f_nu_mJy_z0.05_m10.0,f_nu_mJy_z0.05_m10.5,f_nu_mJy_z0.05_m11.0,f_nu_mJy_z0.1_m10.0,f_nu_mJy_z0.1_m10.5,f_nu_mJy_z0.1_m11.0,f_nu_mJy_z0.15_m10.0,f_nu_mJy_z0.15_m10.5,f_nu_mJy_z0.15_m11.0,f_nu_mJy_z0.2_m10.0,f_nu_mJy_z0.2_m10.5,f_nu_mJy_z0.2_m11.0
3.340840840840841,0.85961923659323,2.3438140549483473,7.026017465652202,0.2586277516928037,0.7960108848572864,1.830339717664074,0.20553862531972883,0.3706927464447097,0.7637056673506548,0.2511839851276364,0.36748071297410273,0.4664543050264106
3.3450950950950955,0.8582484088909368,2.3414950783427226,7.0199129493832135,0.258335735607574,0.7943315170667996,1.8291314187092311,0.20464828471373198,0.3701255273623846,0.7627027871611338,0.25316308687563577,0.3669945373195943,0.4664542321333877
3.3493493493493496,0.8568775811886438,2.339176101737098,7.0149155433468255,0.2580437195223443,0.792652149276313,1.8279231197543884,0.20361500716502445,0.3695195880946007,0.7616999069716129,0.25507678550642676,0.3663097139373417,0.46615804798403737
3.3536036036036037,0.8571290466906828,2.336426801251534,7.010222163301364,0.2577517034371146,0.7909727814858264,1.8263571591364012,0.20234858462206257,0.3688839652462098,0.7606970267820921,0.256762390183062,0.36562489055508907,0.4655725279909144
3.357857857857858,0.857422832158817,2.3336164016981527,7.005528783255901,0.257438531499468,0.7892934136953396,1.8247798648501203,0.20108216207910057,0.3682483423978188,0.7596184643952475,0.25840752583040494,0.3649400671728364,0.4649870079977914
3.3621121121121122,0.8569506379072737,2.3307817376381434,7.000835403210438,0.25709124995121935,0.7876420428718851,1.8232025705638397,0.20055982570862357,0.3676127195494278,0.7584202946348427,0.26010507607339584,0.3642552437905837,0.46440148800466846
3.3663663663663668,0.8564784436557302,2.326755402170435,6.996142023164975,0.2567435586282151,0.7864275573429158,1.821625276277559,0.20028265361842135,0.36697709670103684,0.7574295076878448,0.2620554613839779,0.36357042040833104,0.46381596801154545
3.370620620620621,0.856006249404187,2.322729066702727,6.987453425265959,0.2563958673052108,0.7852378642302684,1.8203915882462447,0.20004737311327148,0.3663514766306598,0.75657026546689,0.26400584669455973,0.3630689274664777,0.4632504694490084
3.374874874874875,0.8560762168961131,2.318303689272006,6.982882829683995,0.2560481759822065,0.7840481711176209,1.8194598036627405,0.1998120926081216,0.3657962196069024,0.7557110232459354,0.2615758723497248,0.36265208971104024,0.463055186219118
3.3791291291291294,0.8565765760435777,2.314149168742948,6.978312234102031,0.25570048465920225,0.7831850244488361,1.8185277676911906,0.19957681210297168,0.36524096258314487,0.7548517810249806,0.2586338890025418,0.36189190147642425,0.46285990298922763
3.3833833833833835,0.8570769351910423,2.311386548464492,6.972017682344615,0.2552547907068893,0.7827454259492498,1.8175957317196412,0.1993415315978218,0.3646857055593874,0.7539925388040258,0.2568959616665321,0.3603499787319282,0.46266461975933737
3.387637637637638,0.8575772943385069,2.3122594771405414,6.962678969046221,0.25467400360467113,0.7823058274496635,1.8166636957480913,0.199107941553155,0.3641304485356299,0.7531343273972053,0.25893238439612987,0.35880805598743204,0.462469336529447
3.391891891891892,0.8593197936548,2.315228622920296,6.953340255747829,0.2539851606075077,0.7801513305577896,1.8157316597765414,0.19880129991475523,0.36357519151187245,0.7522829786149683,0.26096880712572734,0.3572661332429361,0.4622740532995566
3.396146146146146,0.8614819326131193,2.318197768700051,6.944001542449438,0.25329631761034427,0.7797970083454882,1.8147996108619038,0.19733074158821656,0.3630704867776176,0.751458656063955,0.26116510688074696,0.35572421049844005,0.4617585747632361
3.4004004004004007,0.8639625614490055,2.3211669144798055,6.938941077328658,0.25260747461318067,0.779468895957844,1.8138667843415057,0.1960550802967016,0.36259494282132954,0.7507141167725342,0.2599610205406519,0.35548383622277796,0.4609916999518261
3.4046546546546548,0.8664431902848915,2.3258098362758397,6.9357863452982995,0.2521003592978134,0.7792597657619001,1.8129339578211077,0.1951394483938379,0.3621193988650415,0.7499695774811135,0.25874935826059325,0.3552271699881918,0.46022482514041607
3.4089089089089093,0.8689238191207778,2.3338158125320962,6.933044772739914,0.2516521649922619,0.7790506355659563,1.8120582704955028,0.1942238164909741,0.3616438549087534,0.7492250381896925,0.2585929619215511,0.3549705037536057,0.459457950329006
3.4131631631631634,0.8714044479566637,2.3429972598386835,6.930459364472302,0.2512039706867105,0.7788415053700124,1.8112821974964866,0.19330592910802274,0.3611683109524654,0.7483813093783124,0.25855487880925776,0.35471383751901964,0.458691075517596
3.4174174174174174,0.8738850767925497,2.35217870714527,6.9278739562046905,0.2507557763811591,0.7786323751740687,1.8105061244974703,0.19235067618395713,0.36067890126879537,0.7474747823857044,0.2583609689393491,0.35445717128443355,0.457930743927888
3.421671671671672,0.876627285169508,2.3613601544518588,6.925703710220736,0.2503075820756076,0.7784232449781248,1.8093790721507146,0.1913954232598914,0.36006152386556367,0.7465682553930963,0.257674565460698,0.3541196102383784,0.45736609482794216
3.425925925925926,0.8796021728610663,2.372779924124651,6.925772451172312,0.24987576211386095,0.778214114782181,1.8078769016823864,0.1904401703358258,0.35944414646233214,0.7456617284004883,0.256988161982047,0.3536778295632397,0.45680171061437946
3.4301801801801806,0.880887443976903,2.3887882719473694,6.925841192123888,0.24934298772130958,0.7780049845862371,1.8063747312140581,0.1894849174117601,0.3588267690591005,0.7447552014078802,0.25583737543426754,0.35322321019248165,0.4562373264008166
3.4344344344344346,0.8806949725766335,2.4047966197700865,6.925909933075464,0.24878885340136597,0.7777958543902933,1.8048725607457299,0.18852966448769448,0.3582093916558689,0.7438590520623591,0.2543465779619347,0.35276859082172374,0.4556729421872539
3.438688688688689,0.8820209920525091,2.420804967592805,6.92597867402704,0.2482347190814223,0.7775867241943495,1.8036619701502172,0.1876741796092537,0.3575920142526372,0.7432269035875156,0.25285578048960183,0.3523139714509658,0.4551085579736911
3.4429429429429432,0.883681364301104,2.443643504184746,6.926047414978616,0.24769698838469045,0.7768937736065742,1.8025372432480393,0.18755341870885262,0.35705623368945333,0.7425947551126723,0.24963175171687665,0.3518593520802079,0.4547192275791687
3.4471971971971973,0.8853417365496989,2.4670924866487893,6.932319178696019,0.2472549666043688,0.7756588301959484,1.801348038957777,0.18743265780845153,0.3565912447536781,0.7419626066378289,0.24623696180774352,0.3514594544958517,0.45453321612040853
3.451451451451452,0.887002108798294,2.4861054704356538,6.944492208291052,0.2467394002538742,0.7744238867853226,1.7995061641204733,0.18731189690805045,0.35612625581790286,0.7413304581629854,0.2440574437754386,0.3512277064236695,0.45434720466164835
3.455705705705706,0.8886624810468888,2.505118454222517,6.9566652378860825,0.24619841182629576,0.773188943374697,1.79766428928317,0.18719113600764936,0.3556612668821276,0.740698309688142,0.2456992946488522,0.35099595835148734,0.45416119320288817
3.4599599599599604,0.8897586420610812,2.524131438009381,6.9688382674811145,0.2456574233987173,0.7719539999640712,1.795886708052871,0.18707037510724828,0.35519627794635233,0.740068679567605,0.247341145522266,0.3507899724022341,0.45397518174412793
3.4642142142142145,0.8888776945163555,2.5430117225470896,6.974145078937877,0.24511643497113889,0.7707450331102836,1.7944111931583802,0.18691491641184993,0.3547242221652288,0.7394420088096922,0.24935341656996673,0.3506349318669561,0.4537891702853678
3.4684684684684686,0.8869387280899312,2.541444109819036,6.978191147300188,0.24460306766207984,0.7705954421254524,1.7929356782638894,0.1867554484582168,0.3537658905284877,0.7388153380517795,0.25163083409972564,0.3504798913316781,0.45328540570823084
3.472722722722723,0.8808457179445117,2.539876497090982,6.982237215662499,0.24410766655029437,0.7686049343027477,1.7914601633693987,0.18659598050458365,0.35280230048749184,0.7381886672938667,0.2539082516294847,0.3502796265647176,0.4527284135558891
3.476976976976977,0.8747527077990931,2.5383088843629285,6.98628328402481,0.24357142713433255,0.7675348848989798,1.789984648474908,0.1864365125509505,0.35183871044649606,0.7375101878381971,0.254120149414433,0.35005280876665007,0.4521714214035475
3.4812312312312317,0.8686596976536738,2.5367412716348747,6.990329352387121,0.24303518771837063,0.7668375449604942,1.7885091335804173,0.18616950316614306,0.35102451396712675,0.7368054745651658,0.2535966255210979,0.3498259909685825,0.4516144292512057
3.4854854854854858,0.8591229367855298,2.5247956490780874,6.989751070500482,0.2424989483024088,0.7711241851013524,1.7872225388897856,0.18589556984504974,0.3506386868592578,0.7359770144618487,0.25304899191968533,0.3495991731705149,0.45105743709886403
3.48973973973974,0.8471574342492985,2.500002482000484,6.960695450322623,0.24201490028879954,0.7721964157951807,1.7867725899270268,0.18570947065852406,0.3502633221074778,0.735122284485566,0.24938280960715062,0.34937235537244743,0.4504648591613419
3.4939939939939944,0.835191931713066,2.455936401431515,6.931279062906463,0.24167288172065704,0.7728749596121585,1.786601256417773,0.18552337147199838,0.3499145269022409,0.7342675545092833,0.24411319736893355,0.3491455375743798,0.4497389346394623
3.4982482482482484,0.8232264291768348,2.4056521377391844,6.902584209966903,0.24133686589829106,0.7735535034291361,1.7864299229085185,0.1853372722854727,0.3495657316970041,0.7334274129656746,0.2422057204271715,0.34884692113322396,0.44901301011758277
3.502502502502503,0.8149295538881276,2.355367874046848,6.873528589789041,0.24100085007592503,0.7742320472461138,1.7862585893992644,0.185151173098947,0.3492169364917672,0.7328801767834708,0.24259881327467664,0.34847512739141245,0.4482870855957032
3.506756756756757,0.8075057131204688,2.3207752376649204,6.844472969611182,0.24066483425355906,0.7749105910630916,1.7860872558900103,0.1849650739124213,0.3489161712111264,0.7323329406012671,0.2429795489424756,0.3480972973011487,0.44756116107382365
3.511011011011011,0.8002472701316263,2.2976358417066676,6.816644107161274,0.24032881843119305,0.7755891348800692,1.784551490009127,0.18477903812604923,0.3486765322443356,0.7317857044190634,0.24323945251384488,0.34771946721088504,0.4468352365519441
3.5152652652652656,0.7930397824936155,2.2744964457484125,6.789909412017112,0.23996957247834705,0.7762676786970468,1.7828004600363028,0.18459304809839516,0.3484368932775447,0.7312893006679984,0.24348995703674264,0.34734163712062127,0.4463023804963359
3.5195195195195197,0.7858322948556056,2.25135704979016,6.763174716872953,0.23941091856837293,0.7715397105288215,1.7810494300634785,0.18442119233543108,0.3481972543107539,0.7309869738313384,0.24343154642562442,0.3467028072919146,0.44594319550443484
3.523773773773774,0.7785758920654533,2.228217653831905,6.736440021728793,0.23885226465839876,0.7797853715227122,1.779370606241168,0.18428677896546913,0.347957615343963,0.7306326906694469,0.24250888598152312,0.34522004177696014,0.4455840105125337
3.5280280280280283,0.7709077434713808,2.205338159299024,6.720668729804254,0.23829361074842464,0.7824310579134593,1.778923138469107,0.18415236559550724,0.34771797637717217,0.7301810983567982,0.24163370830718456,0.3437372762620058,0.44522482552063264
3.5322822822822824,0.7632395948773083,2.1869557665223596,6.710594477484828,0.2378409770348145,0.783169335467458,1.7787351219483307,0.18401795222554534,0.3474244610040108,0.7297295060441497,0.24101357046779193,0.3422545107470515,0.4448656405287315
3.536536536536537,0.755571446283235,2.1786574482333467,6.700520225165402,0.2376636312093569,0.7839076130214568,1.7785471054275543,0.1837684806569833,0.3471160471569926,0.7292779137315009,0.24056503237381072,0.3407717452320971,0.44450645553683044
3.540790790790791,0.7482689288598561,2.1701899158189537,6.690445972845976,0.23812640985525002,0.7840500027769794,1.778359088906778,0.18353445998595333,0.34680763330997455,0.7288263214188522,0.2401164942798295,0.3394412521106027,0.44415425855162577
3.5450450450450455,0.7418902988445166,2.1606577472971336,6.68037172052655,0.23858918850114322,0.7832908324199055,1.7781710723860016,0.18330043931492335,0.3464992194629564,0.7283747291062035,0.2396921669886447,0.33851730751922904,0.4438037875140251
3.5492992992992995,0.736084605986346,2.1511255787753143,6.670297468207123,0.23905196714703636,0.7825316620628315,1.7780962074486533,0.18301868380946695,0.34619080561593835,0.7280164986309379,0.2392968980167497,0.33759336292785547,0.44345331647642444
3.5535535535535536,0.7323502020240376,2.141437092807368,6.656052009083826,0.23951474579292953,0.7817724917057576,1.7782647968845677,0.18285048979223598,0.34587410552006814,0.7277182671000614,0.2396173741065068,0.3366694183364819,0.44310284543882383
3.557807807807808,0.7286157980617289,2.131236714989671,6.6417125322438615,0.2400381883550481,0.7821647810802912,1.778433386320482,0.182682295775005,0.3455012145327264,0.7274548188146748,0.24169074643801436,0.3357454737451082,0.4427523744012231
3.562062062062062,0.7248813940994205,2.122576213315996,6.627373055403899,0.24059626408161477,0.782733065465878,1.7786019757563962,0.18251410175777402,0.34512832354538464,0.7272107200392052,0.24376411876952173,0.33482152915373464,0.44239509169849633
3.5663163163163167,0.7212307109458853,2.116313769913601,6.613747998504698,0.2414338097327942,0.7833013498514647,1.7787705651923105,0.1824091136699863,0.34475543255804286,0.7269666212637356,0.2441198883286721,0.33389758456236096,0.441869079350653
3.570570570570571,0.7176586467518989,2.1115681073270895,6.605411855395339,0.24245251687220748,0.7838696342370515,1.7793545702715323,0.18231099612589724,0.3443825415707011,0.7267225224882661,0.24368124131259694,0.3329736399709874,0.4413430670028098
3.574824824824825,0.7140865825579126,2.106822444740578,6.597077559985507,0.24347122401162077,0.7844379186226382,1.7799119355132218,0.1822222974211532,0.3440096505833593,0.726605851197677,0.2431719726928066,0.3320496953796138,0.44081705465496657
3.5790790790790794,0.7105145183639258,2.1020767821540662,6.588743264575675,0.24474001209931248,0.7851016838634364,1.7802245617287107,0.18216206922391823,0.3436185276472072,0.7265152184136872,0.24265833369335965,0.33112575078824014,0.44029104230712324
3.5833333333333335,0.7069424541699394,2.0977638204040683,6.580408969165845,0.24853172221027958,0.7874861329877187,1.7805371879441991,0.18210184102668325,0.3432072299546752,0.7264245856296974,0.24218450626836374,0.33068326930435765,0.43976502995928
3.587587587587588,0.7033703899759526,2.089850518500708,6.5720746737560125,0.25292179213745,0.7898705821120016,1.7808498141596878,0.18204162409324084,0.3427959322621431,0.7263339528457077,0.24171067884336772,0.33051771720741396,0.43928106121273275
3.591841841841842,0.7000774825089462,2.0812839032076127,6.562613770961608,0.25731186206461987,0.793539748963811,1.7823999996107567,0.18198151205315102,0.3423846345696111,0.726243320061718,0.2412368514183718,0.3303521651104703,0.4389341076198412
3.596096096096096,0.6971296658795962,2.072717287914517,6.5507335738131065,0.2617019319917898,0.7986239961323609,1.784585179630913,0.18192140001306123,0.34202046937738795,0.726149413236497,0.24076302399337593,0.3301866130135266,0.43858715402694975
3.6003503503503507,0.6941818492502461,2.0641506726214214,6.538853376664603,0.2649589154896842,0.8037082433009115,1.7867703596510691,0.18182955316806604,0.3417119455131685,0.725498230356932,0.24035266396168375,0.33002106091658295,0.4382402004340582
3.6046046046046047,0.6912340326208961,2.058922035890848,6.5269731795161,0.26680539938952247,0.809546519561758,1.7889555396712256,0.181694770779586,0.34145739653421414,0.7248378894025375,0.23746551328713442,0.3298555088196393,0.4378932468411667
